GyroX_mean,GyroX_std,GyroX_max,GyroX_min,GyroX_range,GyroX_derivative,GyroY_mean,GyroY_std,GyroY_max,GyroY_min,GyroY_range,GyroY_derivative,GyroZ_mean,GyroZ_std,GyroZ_max,GyroZ_min,GyroZ_range,GyroZ_derivative,AccX_mean,AccX_std,AccX_max,AccX_min,AccX_range,AccX_derivative,AccY_mean,AccY_std,AccY_max,AccY_min,AccY_range,AccY_derivative,AccZ_mean,AccZ_std,AccZ_max,AccZ_min,AccZ_range,AccZ_derivative,AccMag_mean,AccMag_std,AccMag_max,AccMag_min,AccMag_range,AccMag_derivative,AngX_mean,AngX_std,AngX_max,AngX_min,AngX_range,AngX_derivative,AngY_mean,AngY_std,AngY_max,AngY_min,AngY_range,AngY_derivative,AngZ_mean,AngZ_std,AngZ_max,AngZ_min,AngZ_range,AngZ_derivative,AngMag_mean,AngMag_std,AngMag_max,AngMag_min,AngMag_range,AngMag_derivative,Tag
0.00762935000000009,1.413983744672279,1.89209,-2.258301,4.150391,-0.3662109571428571,0.0610351375,1.2004813003813333,2.197266,-1.098633,3.295899,-0.3400530714285714,-0.4501342375,1.2698235444146504,0.9765625,-2.319336,3.2958985,0.29645642857142857,-0.011962889625,0.008789061170634974,0.0,-0.02441406,0.02441406,0.0021623880000000003,-0.8852539125,0.005670309209366057,-0.8769530999999999,-0.8930663999999999,0.016113299999999997,0.00202287142857143,-0.44049071249999994,0.009728713515074492,-0.4194335999999999,-0.4501952999999999,0.030761700000000003,-0.00013949999999999876,0.9889350524905799,0.006384979222907009,0.9986679137298111,0.9779675147386203,0.020700398991190805,-0.0017797956726573869,-117.87575000000001,0.4681391612391692,-117.4109,-118.5315,1.120599999999996,-0.12948571428571296,1.2284088125000001,0.4121488287503139,1.746826,0.6536865,1.0931395,-0.10515485714285713,-1.00868235,0.17546068853448138,-0.7250977,-1.329346,0.6042483,0.059640114285714266,117.88722253552532,0.4647096510906158,118.53931664128797,117.42492184835976,1.1143947929282092,0.12767653047857713,1
-0.7585798085714285,0.7654639362410136,-0.06103516,-2.258301,2.19726584,0.36621097333333336,-0.052315891428571404,0.668075693400127,1.281738,-0.793457,2.075195,-0.23396804999999998,-0.008719314285714277,1.0835121926296405,0.9765625,-2.319336,3.2958985,0.40690104999999993,-0.006277902,0.003570674685475561,0.0,-0.009277344,0.009277344,-0.0013834635,-0.8797433,0.005142151696517738,-0.8759766,-0.8901367,0.014160100000000009,0.002360016666666668,-0.4488002285714285,0.004325556064721342,-0.4418944999999999,-0.4541016,0.012207100000000082,-0.0016276166666666647,0.9876477430365184,0.0035655477755189573,0.9937877508890618,0.983335975534629,0.010451775354432757,-0.0013651761690543125,-118.46792857142857,0.3716618611690194,-117.7295,-118.7622,1.0327000000000055,-0.17211666666666758,0.9150041571428572,0.12633707095214056,1.010742,0.6536865,0.3570555000000001,0.01556396666666667,-0.9330530999999999,0.09177731440390562,-0.8569336,-1.115112,0.25817840000000014,0.01007080000000001,118.47522420027259,0.3717749737667226,118.76948723858729,117.73652066999651,1.0329665685907798,0.17215544196177035,1
-0.061035159999999936,0.5008355209294351,0.9765625,-0.5493163999999999,1.5258789,0.010172516666666659,-0.41852680571428574,0.8966344063348247,0.3051758,-2.258301,2.5634768,-0.010172526666666666,0.32261437142857147,0.652357241306734,1.647949,-0.4272460999999999,2.0751951,0.06103514999999998,-0.012765066714285714,0.005520159463731452,-0.0078125,-0.02001953,0.01220703,-0.0018717445000000002,-0.8758370571428572,0.0015875760326748989,-0.8725586,-0.8774413999999999,0.004882799999999965,-8.138333333333285e-05,-0.4521484571428571,0.0025214799879284913,-0.4472656,-0.4545898,0.007324200000000003,0.0,0.9857586760171427,0.002483456673626568,0.9881864475583243,0.9806531696638489,0.007533277894475443,9.955624622017452e-05,-118.76691428571428,0.05989636685062554,-118.6908,-118.8831,0.19230000000000302,0.01006666666666689,1.1425781142857143,0.22845673111162226,1.5271,0.9448242,0.5822757999999999,0.09063726666666665,-0.7996477428571429,0.15662283010200925,-0.4504395,-0.8843994,0.43395989999999995,0.07049559999999999,118.77537902230605,0.059417737940845906,118.89218892506078,118.70147823339505,0.1907106916657284,-0.009500724194095275,1
-0.18310551999999997,0.9393411761219596,0.9765625,-2.197266,3.1738285,0.008719308571428571,-0.267028825,0.9192618282451892,0.5493163999999999,-2.258301,2.8076174,-0.017438614285714284,0.2136230175,0.6368079533091986,1.647949,-0.4272460999999999,2.0751951,-0.008719308571428571,-0.01733398375,0.004280673656950796,-0.0078125,-0.02050781,0.012695310000000001,-0.0010463171428571427,-0.8757934625,0.002054053578336872,-0.8725586,-0.8784179999999999,0.005859399999999959,0.00041852857142857643,-0.45318604999999995,0.0051373134852483295,-0.4472656,-0.4628906,0.015625,-0.001185828571428571,0.9862703014889938,0.0026104508835243286,0.988680294680604,0.9806531696638489,0.008027125016755177,0.00019236823059714286,-118.83225,0.23104702675305921,-118.6139,-119.2731,0.6591999999999985,-0.0690571428571433,1.40075665,0.23318461539697924,1.620483,0.9448242,0.6756587999999999,0.06748739999999999,-0.5403900374999999,0.26273729597013784,-0.2636719,-0.8843994,0.6207274999999999,0.07298060000000002,118.84218959728008,0.23038468920109087,119.28210456743012,118.62526190164614,0.6568426657839836,0.06933644458261767,1
-0.37493027142857144,1.0142546637699212,0.6103516,-2.197266,2.8076176,-0.14241536666666665,0.08719308571428566,0.4739005932157306,0.5493163999999999,-0.793457,1.3427734,-0.02034505,-0.02615793142857144,0.09227648865270634,0.1220702999999999,-0.1831055,0.3051757999999999,0.020345049999999983,-0.015834262999999998,0.004881648368966129,-0.008300781,-0.02050781,0.012207029000000001,0.0016276033333333334,-0.8751395000000001,0.002548342701966628,-0.871582,-0.8784179999999999,0.006835999999999953,0.000895183333333327,-0.4551478857142857,0.006400173784470901,-0.4482422,-0.4628906,0.014648400000000006,-0.0022786333333333353,0.9865772933586748,0.002604281877678838,0.9888410899383759,0.9814279710837979,0.007413118854578071,0.00023408019662592613,-118.99685714285714,0.2907778926554477,-118.6139,-119.3665,0.752600000000001,-0.1245166666666672,1.397617714285714,0.20991389590950082,1.620483,1.098633,0.5218499999999999,-0.08697499999999998,-0.18676760714285714,0.2113976394895971,0.1208496,-0.3735351999999999,0.4943847999999999,0.07232666666666666,119.0055345123468,0.28887903727376013,119.37161690010113,118.62526190164614,0.74635499845499,0.12345589006382814,1
3.714285713123695e-08,0.6133957001794011,0.6103516,-1.220703,1.8310546,-0.020345050000000003,0.07847378571428569,0.4802220357037961,0.6103516,-0.793457,1.4038086,0.010172533333333345,0.06975445714285712,0.17769713051274838,0.3662109,-0.1831055,0.5493164,0.07120767666666666,-0.01283482157142857,0.004188171598347018,-0.008300781,-0.02001953,0.011718749,-0.000488281666666667,-0.8720703142857141,0.002183643364065795,-0.8696288999999999,-0.8764647999999999,0.006835900000000006,0.0011393166666666676,-0.4557059142857143,0.011119197305775359,-0.4335938,-0.4633789,0.02978510000000001,0.003987616666666656,0.9840911087957849,0.005819837067242514,0.9888410899383759,0.9719355887583656,0.01690550118001033,-0.0028175835300017216,-119.18362857142856,0.2680104830927698,-118.7128,-119.4049,0.6920999999999964,0.05126666666666561,1.1802455714285716,0.09302946019918838,1.356812,1.098633,0.25817899999999994,-0.01647949999999998,0.11143274999999998,0.14697728923883382,0.2471923999999999,-0.2032470999999999,0.45043949999999977,0.06500244999999998,119.18963444952949,0.26733601933005036,119.4103994837659,118.71961154940087,0.6907879343650336,-0.051449239708714366,1
0.213623065,0.2256375648332067,0.4882813,0.0,0.4882813,0.16276043333333332,0.1678467,0.3501773035000507,0.6103516,-0.2441405999999999,0.8544921999999999,0.14241536666666665,0.15258789,0.16148382939340727,0.3662109,0.0,0.3662109,0.06103513333333333,-0.013549805,0.004392268682594452,-0.01025391,-0.02001953,0.009765620000000001,-0.003255206666666667,-0.8708496249999998,0.0008457315428077737,-0.8696288999999999,-0.871582,0.001953100000000041,0.0004882999999999971,-0.45544434999999994,0.014579756778149634,-0.4335938,-0.4633789,0.02978510000000001,0.009440100000000007,0.9829172609737755,0.007331489181288672,0.9869508102604612,0.9719355887583656,0.015015221502095555,-0.00470135298243753,-119.21815000000001,0.3372669417538575,-118.7128,-119.4049,0.6920999999999964,0.22520000000000095,1.1631775,0.06380539364087229,1.257935,1.120605,0.13732999999999995,0.03845233333333331,0.19088744999999996,0.04119874888889221,0.2471923999999999,0.1483154,0.09887699999999991,0.01281739999999997,119.22399658032279,0.3366241110992652,119.4103994837659,118.71961154940087,0.6907879343650336,-0.22478261029864655,1
0.6306966666666668,3.1034042604606533,4.211426,-1.281738,5.493164,-2.624512,0.040690133333333385,0.3924011708622227,0.4882813,-0.2441405999999999,0.7324218999999998,-0.3662109499999999,-0.06103518000000002,0.3811644472280818,0.2441405999999999,-0.4882813,0.7324218999999998,-0.09155271999999995,-0.010904948666666666,0.003323663266358422,-0.008300781,-0.01464844,0.006347659,0.0024414075,-0.8759765666666667,0.000845702674308925,-0.8754883,-0.8769530999999999,0.0014647999999999328,0.0007323999999999664,-0.45296223333333324,0.0020328589383755884,-0.4506835999999999,-0.4545898,0.003906200000000082,0.001953100000000041,0.9862238957547648,0.0015835879276222247,0.9878831928209344,0.9847288145360074,0.0031543782849270396,-0.0015771891424635198,-118.70543333333335,0.17076604853814473,-118.5095,-118.8226,0.3130999999999915,0.019199999999997885,1.0656736666666666,0.04360046974899855,1.115112,1.032715,0.08239700000000005,-0.04119850000000003,0.4779052666666666,0.06591795000000629,0.5438232,0.4119873,0.13183589999999995,0.06591794999999998,118.7111961344926,0.17091135344186062,118.82854656633609,118.51510786298684,0.3134387033492487,-0.019306296090590536,1
0.2005440771428572,1.9076829416846046,4.211426,-1.281738,5.493164,-0.7120768600000001,-0.08719304285714281,0.8210361148167536,1.464844,-0.8544921999999999,2.3193362,-0.18310548333333332,-0.2964565057142857,0.5837597364265463,0.4882813,-1.098633,1.5869142999999999,-0.18310546666666663,-0.010323661,0.00358178598095117,-0.007324219,-0.01611328,0.008789061,0.0012207035,-0.8724888428571429,0.0034460800405954756,-0.8681641,-0.8769530999999999,0.008788999999999936,0.0012207000000000006,-0.46072824285714287,0.007765866175526759,-0.4506835999999999,-0.4692383,0.01855470000000009,-0.0011393333333333349,0.9867540116489503,0.0019507284325472095,0.9895371848512052,0.9844906484090186,0.0050465364421866665,-0.0005654240686526387,-119.23775714285716,0.5129044773221846,-118.5095,-119.729,1.2194999999999965,-0.12360000000000089,1.0468400571428573,0.06302041882931958,1.115112,0.9173584,0.19775360000000008,-0.03295893333333335,0.6034632999999999,0.17710461406651715,0.8789062999999999,0.4119873,0.4669189999999999,0.07781983333333332,119.24400454719239,0.5134040314424114,119.73636814315803,118.51510786298684,1.2212602801711938,0.12373380835718706,1
-0.19073488250000004,0.816554007734394,0.793457,-1.586914,2.380371,0.01743861428571427,0.03814698250000004,0.9181032214840312,1.464844,-0.8544921999999999,2.3193362,-0.14822827142857145,-0.24414063249999995,0.5697653099618617,0.4882813,-1.098633,1.5869142999999999,0.0,-0.007751464875,0.0037134831461885886,-0.004394531,-0.01611328,0.011718749,0.0016043524285714286,-0.8690185625,0.002316092063268579,-0.8657227,-0.871582,0.005859300000000012,0.0008370428571428588,-0.46618653749999994,0.003029711883490615,-0.4614258,-0.4692383,0.0078125,-0.00013951428571428487,0.9862071022464012,0.002022197301904043,0.9895371848512052,0.9838151689166923,0.005722015934512936,-0.0006873902964524836,-119.6782,0.16543563271384196,-119.5038,-119.9817,0.4779000000000053,-0.06434285714285741,0.8782196125,0.17414127456788345,1.082153,0.6976317999999999,0.3845212,-0.05022318571428571,0.8212280624999999,0.1811436491659663,1.027222,0.4833984,0.5438236000000001,0.07768908571428572,119.68447021954177,0.1656932985410356,119.98828812264067,119.50927334291691,0.47901477972375517,0.06445169707730056,1
-0.3138950428571429,0.848972814789372,0.793457,-1.586914,2.380371,-0.1525878833333333,0.17438613714285717,0.5890535925651041,1.220703,-0.6713867,1.8920897,-0.2034505,0.07847377714285712,0.30048949511880274,0.4882813,-0.3662109,0.8544921999999999,0.06103515,-0.005859375,0.001691455770541459,-0.00390625,-0.008300781,0.004394531,-0.0004882811666666667,-0.8666294714285714,0.0028808296320760787,-0.8637695,-0.871582,0.0078125,0.0006510333333333285,-0.4692382857142857,0.004995445313292418,-0.4628906,-0.4755859,0.01269530000000002,-0.001953116666666671,0.9855428489557533,0.001445152167716734,0.9877887651412673,0.9838151689166923,0.003973596224575049,0.0003606773247098645,-119.91655714285716,0.29192912300272994,-119.5038,-120.2069,0.7031000000000063,-0.10528333333333488,0.7525634714285713,0.04573972843119041,0.8239746,0.6976317999999999,0.1263428000000001,0.0009155166666666714,1.0013254571428571,0.08347173044629855,1.104126,0.8953857,0.2087403,0.02929688333333334,119.92312964726602,0.29277208085898726,120.21416768635089,119.50927334291691,0.7048943434339776,0.10552374086468319,1
-0.27901781999999997,0.5558971079988857,0.2441405999999999,-1.281738,1.5258786,0.23396804999999998,-0.06103515714285709,0.29900997156295,0.3662109,-0.4272460999999999,0.7934569999999999,-0.010172516666666668,0.13950892285714284,0.16038154435164598,0.3662109,0.0,0.3662109,-0.010172516666666668,-0.006556919571428572,0.0015659837725153112,-0.00390625,-0.008300781,0.004394531,-0.00024414066666666664,-0.8641183,0.000878656463016129,-0.8627929999999999,-0.8657227,0.002929700000000035,0.0001627500000000078,-0.4755859428571428,0.0028471451946684868,-0.4707031,-0.4790039,0.008300799999999997,-0.000651033333333347,0.9863739380581767,0.0013597875591214701,0.9881534881951791,0.9841459474829657,0.004007540712213431,0.00017358133088365055,-120.23437142857144,0.06577326494064653,-120.1355,-120.3223,0.18680000000000518,-0.031133333333334196,0.7776750857142857,0.023489757033185683,0.8239746,0.7470703,0.07690430000000004,-0.004577633333333331,1.0931397142857142,0.032497758716124224,1.153564,1.054688,0.09887599999999996,0.002746499999999985,120.2418611764649,0.0658157699790603,120.3293870592925,120.14262621233792,0.18676084695458428,0.031126807825764047,1
0.2593994075,1.2490389290272872,3.173828,-0.793457,3.967285,-0.10463169428571428,0.045776362500000015,1.02326554549905,2.075195,-1.281738,3.3569329999999997,0.14822822857142853,0.305175745,0.4816972950581584,1.281738,0.0,1.281738,0.0,-0.009399414875,0.0037437430885958215,-0.005371094,-0.015625,0.010253906,-0.00013950899999999995,-0.865234375,0.003501643328393914,-0.8598633,-0.8701171999999999,0.010253899999999927,-0.0009068142857142794,-0.4689941624999999,0.010064476370161345,-0.4511718999999999,-0.4790039,0.02783200000000008,0.001534599999999989,0.984257711787331,0.005102199013846164,0.9884396274476079,0.9747984839244855,0.013641143523122401,6.720449708221197e-05,-120.0462375,0.3155031172021669,-119.5203,-120.3223,0.8019999999999925,0.08397142857142878,0.7978820999999999,0.0569164730431985,0.8953857,0.7470703,0.1483154,0.018048957142857147,0.9997558875,0.13655788661124568,1.153564,0.8184813999999999,0.3350826000000001,-0.03688267142857143,120.05313030969928,0.31608220872990744,120.3293870592925,119.5265641567971,0.8028229024954072,-0.08414119929238748,1
0.228881825,1.2621781514704362,3.173828,-0.8544921999999999,4.0283202,-0.008719314285714302,0.1068115175,0.9969222365740164,2.075195,-1.281738,3.3569329999999997,0.17438612,0.2365111875,0.5152604890624283,1.281738,-0.1831055,1.4648435,-0.113351,-0.010253907125,0.0030991719658010237,-0.007324219,-0.015625,0.008300781,0.0009068085714285714,-0.8675537124999999,0.003298796522732601,-0.8598633,-0.8701171999999999,0.010253899999999927,-0.0010463142857142862,-0.4654541124999999,0.007069837645021617,-0.4511718999999999,-0.4711914,0.02001950000000008,-0.0013950857142857281,0.9846010173421833,0.005303908450799407,0.9884396274476079,0.9747984839244855,0.013641143523122401,0.0015716536900400552,-119.8299375,0.19851982943416557,-119.5203,-120.163,0.6426999999999907,0.046300000000000195,0.8329010125,0.04788265303147558,0.8953857,0.7525634999999999,0.1428222,0.010986328571428576,0.9228516625,0.08789078750007129,1.060181,0.8184813999999999,0.24169960000000013,-0.0054931428571428475,119.83642196072539,0.1986278543004042,120.17003330520588,119.5265641567971,0.6434691484087836,-0.04627248231455943,1
-0.09155274499999999,0.4659734106096927,0.7324219,-0.8544921999999999,1.5869141,0.2267020142857143,-0.045776357499999976,0.14498717297348573,0.1831055,-0.2441405999999999,0.4272460999999999,0.026157919999999984,-0.038146974999999986,0.07249359445509157,0.0,-0.1831055,0.1831055,0.008719314285714302,-0.00903320375,0.000904121885549849,-0.0078125,-0.01025391,0.0024414099999999998,0.0,-0.8680419875,0.0011301532253099583,-0.8662109,-0.8696288999999999,0.003417999999999921,0.00020925714285713326,-0.46936035,0.002116313252535444,-0.4648438,-0.4711914,0.006347600000000009,0.00048827142857143277,0.9868544589925055,0.0013763442636717325,0.9884598423960703,0.9848269037546094,0.00363293864146097,-0.00041532521359837523,-119.845725,0.06171734532759513,-119.7235,-119.8993,0.1757999999999953,0.00862857142857162,0.815734875,0.030087284264464862,0.8679199,0.7690429999999999,0.09887690000000005,-0.007847371428571424,0.9887695875,0.05716213055645041,1.043701,0.8843994,0.15930160000000004,0.014910014285714288,119.852595007965,0.061814259057453545,119.90646641902909,119.73034313552294,0.17612328350614348,-0.008566561695723911,1
0.09591239142857143,1.5500434827949066,3.112793,-1.708984,4.821777,-0.27465814,0.13950894285714285,0.2856599410589533,0.6103516,-0.2441405999999999,0.8544921999999999,0.05086263333333333,-0.026157928571428568,0.24377706773794858,0.3051758,-0.4882813,0.7934570999999999,0.05086263333333333,-0.009347099,0.0005219955039819149,-0.008789063,-0.01025391,0.001464847,0.0,-0.8680245571428572,0.001457086304761565,-0.8662109,-0.8706054999999999,0.004394599999999915,-0.0007324333333333192,-0.46658761428571427,0.0037911971237893425,-0.4604492,-0.4707031,0.010253899999999982,0.0007324166666666798,0.9855294621287634,0.0021748769765247,0.9884598423960703,0.9818929142470599,0.006566928149010387,0.00029726877275173164,-119.7282142857143,0.2049121797955681,-119.4049,-119.8993,0.49439999999999884,0.0823999999999998,0.7627650714285714,0.04512299308496404,0.8129883,0.703125,0.1098633,-0.01739501666666665,1.0421316285714286,0.049814824504515895,1.142578,0.9887695,0.15380850000000013,0.018310500000000007,119.73519550609934,0.20483894033159433,119.90646641902909,119.41243659377237,0.49402982525671746,-0.08233830420945291,1
0.04069009999999997,1.7248956810114517,3.112793,-1.708984,4.821777,0.366211,0.23396811666666664,0.2297279956230012,0.6103516,0.0,0.6103516,-0.024414059999999998,-6.6666666781918975e-09,0.2646421530042579,0.3051758,-0.4882813,0.7934570999999999,0.09765626,-0.008626302166666667,0.0005913381524533713,-0.0078125,-0.009277344,0.0014648439999999999,0.00019531259999999994,-0.8687337166666665,0.001251251936928206,-0.8671875,-0.8706054999999999,0.003417999999999921,-0.00039061999999998596,-0.4659830833333333,0.003765364034149508,-0.4604492,-0.4707031,0.010253899999999982,-9.765999999999941e-05,0.985860815107212,0.0023954499309812383,0.9880218264846733,0.9818929142470599,0.00612891223761336,0.0003887486414966279,-119.67315,0.19083644044049722,-119.4049,-119.8608,0.45589999999999975,0.02966000000000122,0.7351684499999999,0.025152847224817292,0.7580566,0.703125,0.05493159999999997,-0.002197260000000001,1.1553954833333335,0.11546982026608366,1.307373,0.9997559,0.30761709999999987,0.061523419999999975,119.68103344407189,0.1911955992931133,119.86944374874317,119.41243659377237,0.45700715497079614,-0.02907916404275852,1
-0.22125241249999997,0.6920254872053948,0.793457,-1.281738,2.075195,0.08719308571428573,0.07629395,0.5328417702199298,1.159668,-0.7324219,1.8920898999999998,0.03487722857142856,0.0305175825,0.09227648550300271,0.1831055,-0.1220702999999999,0.3051757999999999,-0.02615792285714284,-0.009216309499999999,0.0014633908069610112,-0.007324219,-0.01123047,0.0039062509999999995,-0.0004185271428571429,-0.8699951125,0.001966178311516673,-0.8671875,-0.8735352,0.006347699999999956,0.00020925714285713326,-0.46618653749999994,0.003912772484327081,-0.4609375,-0.4707031,0.009765599999999985,-0.00013949999999999876,0.9870779502435034,0.0015479156641956602,0.9902328515339005,0.9851616308976516,0.005071220636248874,-0.00011359978975509857,-119.6610125,0.17461694761064092,-119.4159,-119.8608,0.44490000000000407,-0.007842857142857642,0.7848358124999999,0.03353434226428771,0.8294678,0.7470703,0.08239750000000001,0.010986328571428576,1.3073730000000001,0.06669794534637907,1.417236,1.203003,0.2142329999999999,0.03060471428571427,119.67074853900178,0.17436994985061258,119.87204824875118,119.42625074796814,0.44579750078304414,0.008249297717485757,1
-0.5187988175,0.8934632259007186,0.6713867,-2.258301,2.9296876999999997,-0.41852681428571425,0.053405762499999995,0.5355192256784675,1.159668,-0.7324219,1.8920898999999998,0.05231584285714282,0.022888187499999997,0.09191532391915996,0.1831055,-0.1220702999999999,0.3051757999999999,-0.01743861428571427,-0.009399415125,0.0013244175439444462,-0.007324219,-0.01123047,0.0039062509999999995,0.0003487724285714285,-0.8692626999999999,0.0025804577600550727,-0.8662109,-0.8735352,0.00732429999999995,0.0006277999999999879,-0.46771241249999995,0.005533127559252932,-0.4609375,-0.4775391,0.016601599999999994,-0.002371657142857142,0.9871638420283593,0.001720536775477927,0.9902328515339005,0.9851616308976516,0.005071220636248874,0.0005715318981367774,-119.7502875,0.29482979805547077,-119.4159,-120.3223,0.906400000000005,-0.12242857142857133,0.8061218375,0.015743726239901553,0.8294678,0.7800292999999999,0.04943850000000005,0.004708428571428581,1.4089965,0.10209431148138048,1.587524,1.307373,0.28015100000000004,0.03923685714285712,119.76132601287323,0.2959686906884299,120.33551869550615,119.42625074796814,0.9092679475380123,0.12292266783964578,1
1.6217911942857144,2.563441989175169,4.699707,-2.258301,6.9580079999999995,0.34586580666666666,0.43596537142857145,0.6386160837390248,1.647949,-0.1220702999999999,1.7700193,0.2950032166666667,0.14822822857142862,0.38417762358504043,0.793457,-0.4272460999999999,1.2207031,-0.07120768333333331,-0.008719308142857143,0.002432087783099357,-0.005371094,-0.01220703,0.006835936000000001,0.0004882811666666667,-0.8711635000000001,0.007217258570029667,-0.8652344,-0.8823242,0.017089800000000044,-0.002522783333333334,-0.4641462142857143,0.015527698520968778,-0.4345702999999999,-0.4790039,0.04443360000000007,0.005696616666666682,0.9872537167599804,0.004837683405440179,0.9955532906584631,0.9802622572553076,0.015291033403155518,-0.00037520179352046323,-119.39314285714286,0.9166986270618853,-117.8723,-120.3223,2.450000000000003,0.3296000000000016,0.7690429714285714,0.07335654230956985,0.8184813999999999,0.637207,0.18127439999999995,-0.02746583333333334,1.4831541428571426,0.0776202411948253,1.587524,1.345825,0.2416989999999999,-0.019226166666666655,119.40486446457462,0.9178772961277677,120.33551869550615,117.88170504782103,2.4538136476851236,-0.32996416219708397,1
1.168387242857143,3.1450242548369927,4.699707,-3.417969,8.117676,-0.4679362166666667,0.1918247428571429,0.8805637245553836,1.647949,-0.8544921999999999,2.5024412,-0.040690099999999986,0.026157914285714328,0.5423288051697434,0.793457,-0.8544921999999999,1.6479491999999998,-0.06103515,-0.007603236714285714,0.0029815442128350604,-0.004882813,-0.01220703,0.007324217000000001,0.0005696616666666666,-0.8747209857142855,0.007274436691004245,-0.8652344,-0.8823242,0.017089800000000044,-0.0004882833333333392,-0.45166015714285707,0.018195713854811817,-0.4248047,-0.4790039,0.0541992,0.0034179666666666795,0.9846316101958293,0.005803144311383611,0.9955532906584631,0.978837287970609,0.016716002687854115,-0.0012019069493934091,-118.87599999999999,0.8309970597621466,-117.8723,-120.1849,2.3126000000000033,0.12266666666666737,0.6685965142857143,0.1379398380515751,0.8184813999999999,0.4669188999999999,0.3515625,-0.014648433333333322,1.4964947142857146,0.13436218895174618,1.697388,1.334839,0.3625489999999998,0.024719333333333315,118.88742236863145,0.8327358685316446,120.19766937787658,117.88170504782103,2.31596433005555,-0.12241264705835893,1
0.6539482142857144,4.9314890473578625,11.47461,-3.417969,14.892579,2.4820965,0.9068080142857143,1.8233850477637012,4.211426,-0.8544921999999999,5.0659182000000005,0.8036296000000002,0.034877165714285736,0.8759179388326543,1.342773,-1.159668,2.502441,-0.05086263333333333,-0.007952009857142856,0.00472325965807257,-0.003417969,-0.01757813,0.014160161000000001,-0.002034506,-0.873395657142857,0.006734693165704775,-0.8676758,-0.8828125,0.015136700000000003,-0.0001627666666666657,-0.4619838142857143,0.023660955255471572,-0.4248047,-0.5024413999999999,0.07763669999999995,-0.012939449999999991,0.9882893023760481,0.012520592366863975,1.01593024428083,0.978837287970609,0.037092956310221026,0.006182159385036838,-119.25031428571428,0.6280387738257648,-117.9218,-119.7729,1.8511000000000024,-0.2398666666666666,0.6230817571428571,0.11988266679627292,0.7525634999999999,0.4669188999999999,0.2856446,0.007324233333333337,1.370936842857143,0.4199530436713207,1.724854,0.5328369,1.1920171000000002,-0.1336670166666667,119.26050436399184,0.6287254597496006,119.78061459748808,117.93027907901812,1.8503355184699615,0.23883391000387397,1
9.2391966,20.17839650644342,46.08154,-19.47021,65.55175,1.246861042857143,2.8915410625,7.523784521264815,17.94434,-5.554199,23.498539,-0.8196149285714285,-0.7171632550000001,4.452967908103144,6.652832,-8.789063,15.441895,0.9416852628571428,0.010131836,0.03588950328076096,0.08105469,-0.02441406,0.10546875,0.0041155135714285715,-0.9133300875,0.06780759519658625,-0.8666992,-1.050293,0.18359379999999992,0.00034877142857141815,-0.3229370187499999,0.20288053859650682,-0.046875,-0.5024413999999999,0.4555663999999999,0.05294364142857141,0.9885716680991731,0.052963732910909216,1.05162193672426,0.872228711603126,0.1793932251211341,-0.016340242246532806,-110.47645250000001,11.450978029516893,-94.61975,-119.7729,25.15315000000001,2.578642857142857,-0.5905151375000001,1.6093751870548867,0.7525634999999999,-3.186035,3.9385985,-0.5626569285714286,-0.557556225,2.100780674446305,1.724854,-3.120117,4.844971,-0.6889998571428572,110.51013703305827,11.41817996692714,119.78061459748808,94.68051214977613,25.100102447711947,-2.5668674620688705,1
15.9149165,28.209262127537865,46.08154,-19.47021,65.55175,-12.613931333333332,3.768922,11.280929442024625,17.94434,-5.554199,23.498539,-7.832846333333333,-1.7089846,6.515437630383047,6.652832,-8.789063,15.441895,2.4007161333333333,0.029663087499999997,0.04417866091049114,0.08105469,-0.02441406,0.10546875,-0.00797526,-0.954711925,0.0781599844732744,-0.8666992,-1.050293,0.18359379999999992,0.019205733333333346,-0.16992188749999998,0.18244784552711044,-0.046875,-0.4414063,0.3945313,0.11507162999999998,0.9836401130810425,0.07908897503747099,1.05162193672426,0.872228711603126,0.1793932251211341,-0.05099231567208721,-101.37223,9.213945354801421,-94.61975,-114.3567,19.736950000000007,4.284666666666666,-1.842956575,1.360010123237295,-0.1757813,-3.186035,3.0102537,-1.0034178999999999,-2.352447675,1.1972946070535115,-0.5932617,-3.120117,2.5268553000000002,-0.8349611000000001,101.43047769482057,9.183511090270942,114.35837395398781,94.68051214977613,19.677861804211673,-4.252811940127789,1
3.295897333333334,11.757308629754062,16.8457,-4.211426,21.057126,0.7324220000000001,-19.999184166666666,16.65849676622945,-0.9765625,-31.98242,31.0058575,-15.50292875,-6.286623333333334,16.395980602057122,11.84082,-20.08057,31.921390000000002,-4.730225000000001,0.023762996666666664,0.1582440622169724,0.1552734,-0.1518555,0.30712890000000004,-0.109863295,-0.9832355666666666,0.1879191850452298,-0.871582,-1.200195,0.32861299999999993,-0.16430649999999997,-0.18212889666666665,0.09069551487172355,-0.08886719,-0.2700194999999999,0.18115230999999993,0.049316405,1.0128908743364562,0.1743281005363459,1.2130232925891182,0.8941017378250576,0.3189215547640606,0.1594607773820303,-104.97070000000001,0.8278429802806783,-104.3207,-105.9027,1.5819999999999936,0.6069999999999993,0.6939696333333334,3.1285692948854598,4.163818,-1.911621,6.075439,3.0377195,20.234986666666668,4.004576546182297,24.25232,16.243290000000002,8.00903,4.004515,106.98677029173946,0.6577108591525997,107.54178868425763,106.26031843519716,1.2814702490604617,0.19179246424702967,1
